id,recipe_id,ingredient_id
79819,8727,1680
79820,8727,3929
79821,8727,3838
79822,8727,914
79823,8727,1333
79824,8727,717
79825,8728,3930
79826,8728,198
79827,8728,4563
79828,8728,2791
79829,8728,3614
79830,8728,4372
79831,8728,3929
79832,8729,4958
79833,8729,3342
79834,8729,2515
79835,8729,1639
79836,8730,3571
79837,8730,48
79838,8730,4203
79839,8730,1834
79840,8730,2759
79841,8730,3441
79842,8730,4482
79843,8730,408
79844,8730,3821
79845,8730,2791
79846,8731,311
79847,8731,198
79848,8731,971
79849,8731,1455
79850,8731,4127
79851,8732,2962
79852,8732,2791
79853,8732,637
79854,8733,610
79855,8733,5455
79856,8733,4691
79857,8733,198
79858,8733,5082
79859,8734,2922
79860,8734,223
79861,8734,2729
79862,8734,1455
79863,8734,3870
79864,8734,2710
79865,8734,3471
79866,8734,1036
79867,8734,1104
79868,8734,1923
79869,8735,1537
79870,8735,2496
79871,8735,1264
79872,8735,5082
79873,8735,2759
79874,8735,313
79875,8735,315
79876,8735,3441
79877,8735,3870
79878,8735,48
79879,8735,4447
79880,8735,266
79881,8736,4767
79882,8736,402
79883,8736,5366
79884,8736,941
79885,8736,3431
79886,8736,4895
79887,8736,1967
79888,8736,606
79889,8736,3639
79890,8737,3723
79891,8737,1344
79892,8737,1390
79893,8737,246
79894,8737,788
79895,8738,3173
79896,8738,4890
79897,8738,1036
79898,8738,4762
79899,8739,3929
79900,8739,1036
79901,8739,2041
79902,8739,5380
79903,8739,5008
79904,8739,3959
79905,8739,198
79906,8739,2561
79907,8739,3471
79908,8739,3838
79909,8739,4895
79910,8739,3861
79911,8739,2381
79912,8740,4156
79913,8740,5529
79914,8740,423
79915,8740,4296
79916,8740,1455
79917,8740,198
79918,8740,4372
79919,8740,1181
79920,8740,5210
79921,8741,4868
79922,8741,1042
79923,8741,1292
79924,8741,1554
79925,8742,879
79926,8742,3225
79927,8742,2061
79928,8742,2561
79929,8742,2515
79930,8743,3676
79931,8743,1455
79932,8743,5683
79933,8743,3190
79934,8743,2380
79935,8743,4857
79936,8744,810
79937,8744,2178
79938,8744,2561
79939,8744,2791
79940,8744,198
79941,8744,4372
79942,8744,5240
79943,8745,2469
79944,8745,1036
79945,8745,3314
79946,8745,2348
79947,8745,1870
79948,8745,1214
79949,8745,2710
79950,8745,2535
79951,8745,1264
79952,8745,5039
79953,8745,1961
79954,8745,1987
79955,8745,3554
79956,8745,847
79957,8745,3334
79958,8746,1036
79959,8746,5380
79960,8746,198
79961,8746,3767
79962,8746,2083
79963,8746,4895
79964,8746,3471
79965,8746,4156
79966,8746,112
79967,8747,2348
79968,8747,5252
79969,8747,4156
79970,8747,1258
79971,8747,3929
79972,8747,1036
79973,8747,5164
79974,8747,1754
79975,8747,198
79976,8747,3471
79977,8747,5306
79978,8747,3806
79979,8747,3821
79980,8747,2791
79981,8747,4752
79982,8747,3456
79983,8747,1995
79984,8748,943
79985,8748,4030
79986,8748,3858
79987,8748,299
79988,8748,198
79989,8748,4372
79990,8748,2729
79991,8748,4895
79992,8748,2791
79993,8748,1312
79994,8749,2153
79995,8749,4537
79996,8749,800
79997,8750,1165
79998,8750,1010
79999,8750,198
80000,8750,2044
80001,8750,5380
80002,8750,1656
80003,8750,810
80004,8750,2297
80005,8750,5315
80006,8751,3471
80007,8751,3929
80008,8751,1646
80009,8751,4091
80010,8751,810
80011,8751,4156
80012,8751,4764
80013,8751,5047
80014,8751,2524
80015,8751,5504
80016,8751,1010
80017,8751,1850
80018,8751,5380
80019,8751,3767
80020,8751,96
80021,8751,5008
80022,8751,979
80023,8751,2198
80024,8751,198
80025,8752,2729
80026,8752,198
80027,8752,4748
80028,8752,18
80029,8752,3821
80030,8752,5454
80031,8752,3568
80032,8752,3314
80033,8752,3007
80034,8752,1010
80035,8752,3198
80036,8752,1757
80037,8752,4376
80038,8752,4832
80039,8753,2759
80040,8753,3232
80041,8753,2699
80042,8754,5362
80043,8754,5368
80044,8754,2791
80045,8754,879
80046,8754,3431
80047,8754,4895
80048,8754,4183
80049,8754,5001
80050,8754,4627
80051,8754,361
80052,8754,427
80053,8754,3025
80054,8754,48
80055,8755,1344
80056,8755,285
80057,8755,2944
80058,8755,2496
80059,8755,1455
80060,8755,2729
80061,8755,2890
80062,8755,144
80063,8755,1923
80064,8755,3821
80065,8756,3314
80066,8756,4744
80067,8756,4759
80068,8756,4767
80069,8756,4631
80070,8756,4156
80071,8756,1968
80072,8756,198
80073,8756,4372
80074,8756,2055
80075,8757,463
80076,8757,4203
80077,8757,3314
80078,8757,5337
80079,8757,1093
80080,8757,2759
80081,8757,4058
80082,8757,1590
80083,8757,4999
80084,8757,3334
80085,8758,3471
80086,8758,4156
80087,8758,198
80088,8758,5380
80089,8758,4447
80090,8758,1914
80091,8758,3929
80092,8758,1036
80093,8758,2561
80094,8758,3232
80095,8758,2335
80096,8759,2506
80097,8759,4820
80098,8759,4898
80099,8759,3755
80100,8759,3947
80101,8760,2477
80102,8760,2791
80103,8760,956
80104,8760,2984
80105,8760,2515
80106,8761,1920
80107,8761,2597
80108,8761,3494
80109,8761,3086
80110,8761,5504
80111,8761,307
80112,8762,4039
80113,8762,198
80114,8762,1595
80115,8762,3471
80116,8762,2274
80117,8762,5135
80118,8762,1105
80119,8762,1882
80120,8762,5662
80121,8762,4682
80122,8763,4248
80123,8763,1996
80124,8763,5449
80125,8763,4895
80126,8763,810
80127,8763,1036
80128,8763,5380
80129,8763,3767
80130,8763,198
80131,8763,3671
80132,8764,3929
80133,8764,5149
80134,8764,2535
80135,8764,1174
80136,8764,4648
80137,8764,1646
80138,8765,2384
80139,8765,1455
80140,8765,1186
80141,8765,70
80142,8765,3616
80143,8765,5333
80144,8765,350
80145,8766,2561
80146,8766,2791
80147,8766,283
80148,8766,3929
80149,8766,3838
80150,8766,4629
80151,8767,4156
80152,8767,2721
80153,8767,2759
80154,8767,4329
80155,8767,5353
80156,8767,2055
80157,8768,694
80158,8768,177
80159,8768,717
80160,8768,5665
80161,8768,2305
80162,8768,4398
80163,8769,568
80164,8769,5086
80165,8769,2496
80166,8769,1455
80167,8769,1214
80168,8769,3167
80169,8769,212
80170,8769,5504
80171,8769,2542
80172,8769,2791
80173,8769,3159
80174,8769,3431
80175,8769,4376
80176,8770,3664
80177,8770,198
80178,8770,4390
80179,8770,4623
80180,8770,3821
80181,8770,2496
80182,8770,1328
80183,8770,2839
80184,8771,5252
80185,8771,3059
80186,8771,3323
80187,8771,5692
80188,8771,1362
80189,8771,1816
80190,8771,4150
80191,8771,1445
80192,8772,3278
80193,8772,3471
80194,8772,1865
80195,8772,3804
80196,8772,5504
80197,8772,2537
80198,8773,937
80199,8773,699
80200,8773,3929
80201,8773,3821
80202,8773,810
80203,8773,1036
80204,8773,198
80205,8773,3767
80206,8773,4620
80207,8773,3518
80208,8774,1982
80209,8774,4578
80210,8774,4999
80211,8774,3884
80212,8774,970
80213,8774,1093
80214,8774,18
80215,8774,2729
80216,8774,198
80217,8775,1720
80218,8775,2557
80219,8775,2147
80220,8775,2597
80221,8775,2561
80222,8775,3471
80223,8775,1036
80224,8775,2947
80225,8775,1390
80226,8775,2729
80227,8775,198
80228,8775,4372
80229,8775,1656
80230,8776,1165
80231,8776,5643
80232,8776,1455
80233,8776,3471
80234,8776,1435
80235,8776,2952
80236,8776,2955
80237,8776,2710
80238,8776,1527
80239,8776,4229
80240,8776,1656
80241,8776,5504
80242,8776,5449
80243,8776,4372
80244,8776,198
80245,8776,1749
80246,8777,4156
80247,8777,330
80248,8777,5543
80249,8777,3407
80250,8777,4767
80251,8777,3350
80252,8777,5560
80253,8777,4954
80254,8777,3484
80255,8777,834
80256,8777,66
80257,8778,1822
80258,8778,492
80259,8778,4591
80260,8778,5692
80261,8778,4246
80262,8778,48
80263,8779,1455
80264,8779,1214
80265,8779,1471
80266,8779,2496
80267,8779,3949
80268,8779,4203
80269,8779,299
80270,8779,1664
80271,8779,4030
80272,8779,1923
80273,8779,5334
80274,8779,2791
80275,8779,753
80276,8780,4528
80277,8780,2169
80278,8780,3929
80279,8780,1036
80280,8780,4556
80281,8780,2561
80282,8780,486
80283,8780,2791
80284,8780,4183
80285,8780,4956
80286,8780,5449
80287,8781,5529
80288,8781,2281
80289,8781,198
80290,8781,1519
80291,8781,2729
80292,8781,1923
80293,8781,48
80294,8781,2642
80295,8781,5543
80296,8781,3431
80297,8781,3249
80298,8781,3594
80299,8782,3475
80300,8782,1168
80301,8782,2732
80302,8782,2791
80303,8782,3614
80304,8782,3929
80305,8782,198
80306,8782,4372
80307,8782,3959
80308,8783,1036
80309,8783,1362
80310,8783,2169
80311,8783,3200
80312,8783,5692
80313,8783,5252
80314,8783,937
80315,8783,750
80316,8784,1216
80317,8784,3871
80318,8784,1455
80319,8784,3614
80320,8784,3929
80321,8784,198
80322,8784,4372
80323,8785,3216
80324,8785,3929
80325,8785,735
80326,8786,2494
80327,8786,507
80328,8786,2496
80329,8786,2890
80330,8786,1923
80331,8786,3024
80332,8786,2521
80333,8787,2597
80334,8787,2169
80335,8787,1036
80336,8787,198
80337,8787,2761
80338,8788,463
80339,8788,2759
80340,8788,3466
80341,8788,4203
80342,8788,3636
80343,8788,1209
80344,8789,600
80345,8789,455
80346,8789,1455
80347,8789,753
80348,8789,1214
80349,8789,4776
80350,8789,4551
80351,8789,4372
80352,8789,5437
80353,8789,4733
80354,8789,5345
80355,8790,1165
80356,8790,3871
80357,8790,4156
80358,8790,2561
80359,8790,2760
80360,8791,2568
80361,8791,3871
80362,8791,1768
80363,8791,2699
80364,8791,4376
80365,8791,1455
80366,8791,4895
80367,8792,1136
80368,8792,2316
80369,8792,2762
80370,8792,4883
80371,8792,2047
80372,8793,212
80373,8793,5504
80374,8793,4372
80375,8793,3383
80376,8793,5637
80377,8793,3769
80378,8794,4156
80379,8794,5529
80380,8794,4203
80381,8794,2583
80382,8794,3471
80383,8794,4891
80384,8794,501
80385,8794,2729
80386,8794,753
80387,8794,2597
80388,8794,198
80389,8794,2044
80390,8794,5442
80391,8795,1170
80392,8795,1596
80393,8795,48
80394,8795,5679
80395,8795,5291
80396,8795,1656
80397,8795,2949
80398,8795,1138
80399,8796,1716
80400,8796,5360
80401,8796,2496
80402,8796,3561
80403,8796,1455
80404,8796,4553
80405,8796,5022
80406,8796,1214
80407,8796,144
80408,8796,4282
80409,8796,4956
80410,8796,46
80411,8797,4901
80412,8797,3713
80413,8797,970
80414,8797,5683
80415,8797,1455
80416,8797,2496
80417,8797,5634
80418,8797,3796
80419,8797,1390
80420,8797,2055
80421,8797,2835
80422,8798,2570
80423,8798,1693
80424,8798,2168
80425,8798,5183
80426,8798,2791
80427,8798,3929
80428,8798,1646
80429,8798,4629
80430,8798,3959
80431,8799,1214
80432,8799,3431
80433,8799,2890
80434,8799,4411
80435,8799,2496
80436,8799,3232
80437,8799,969
80438,8799,1595
80439,8800,4737
80440,8800,513
80441,8801,5147
80442,8801,1036
80443,8801,4183
80444,8801,1923
80445,8801,1596
80446,8801,1928
80447,8801,48
80448,8801,3431
80449,8801,909
80450,8801,5543
80451,8801,3708
80452,8801,2729
80453,8802,3005
80454,8802,2561
80455,8802,3323
80456,8802,5008
80457,8802,2137
80458,8802,1415
80459,8802,4156
80460,8802,2544
80461,8802,4895
80462,8803,3471
80463,8803,1439
80464,8803,1666
80465,8803,4156
80466,8803,974
80467,8803,1036
80468,8803,3767
80469,8803,2624
80470,8803,979
80471,8803,5008
80472,8803,2198
80473,8803,4447
80474,8804,3431
80475,8804,3968
80476,8804,2496
80477,8804,4110
80478,8804,2729
80479,8804,501
80480,8804,408
80481,8804,2044
80482,8805,704
80483,8805,4702
80484,8806,5173
80485,8806,1455
80486,8806,3840
80487,8806,1214
80488,8806,5340
80489,8806,198
80490,8807,1010
80491,8807,198
80492,8807,4372
80493,8807,1353
80494,8807,784
80495,8807,2715
80496,8807,3968
80497,8807,170
80498,8807,3232
80499,8807,941
80500,8807,4767
80501,8807,5428
80502,8807,245
80503,8808,675
80504,8808,2791
80505,8808,575
80506,8808,2348
80507,8808,4793
80508,8809,5690
80509,8809,2729
80510,8809,4390
80511,8810,3904
80512,8810,4127
80513,8810,2525
80514,8810,2791
80515,8810,4561
80516,8810,2147
80517,8810,810
80518,8810,4502
80519,8810,1050
80520,8810,1390
80521,8811,501
80522,8811,3968
80523,8811,3533
80524,8811,3232
80525,8811,3861
80526,8811,1214
80527,8811,1725
80528,8811,198
80529,8811,1928
80530,8812,1850
80531,8812,2791
80532,8812,198
80533,8812,1527
80534,8812,536
80535,8813,862
80536,8813,4774
80537,8813,2561
80538,8813,5008
80539,8813,4776
80540,8813,1708
80541,8813,4156
80542,8813,1036
80543,8813,198
80544,8813,4359
80545,8814,2469
80546,8814,4793
80547,8814,5039
80548,8814,2496
80549,8814,1382
80550,8814,492
80551,8814,1914
80552,8814,357
80553,8814,1689
80554,8814,198
80555,8814,3905
80556,8814,2525
80557,8814,4748
80558,8814,4213
80559,8814,1214
80560,8815,1596
80561,8815,702
80562,8815,586
80563,8815,2380
80564,8815,3007
80565,8815,5091
80566,8815,2325
80567,8815,4221
80568,8815,2122
80569,8815,4376
80570,8815,4741
80571,8815,1656
80572,8815,5082
80573,8815,1757
80574,8815,4296
80575,8815,3870
80576,8815,4737
80577,8815,591
80578,8815,4538
80579,8815,2701
80580,8815,5169
80581,8815,4891
80582,8815,2076
80583,8815,2003
80584,8815,198
80585,8815,2044
80586,8816,2791
80587,8816,523
80588,8816,2785
80589,8816,1519
80590,8816,3825
80591,8816,5144
80592,8816,4678
80593,8816,2582
80594,8816,4138
80595,8816,4349
80596,8816,1138
80597,8816,4095
80598,8816,5001
80599,8816,2977
80600,8816,3985
80601,8816,2729
80602,8816,3929
80603,8816,4954
80604,8816,3571
80605,8817,1036
80606,8817,198
80607,8817,5380
80608,8817,4372
80609,8817,1165
80610,8817,4156
80611,8817,1455
80612,8818,743
80613,8818,2910
80614,8818,501
80615,8818,3929
80616,8818,5543
80617,8818,4135
80618,8818,198
80619,8818,2535
80620,8818,3985
80621,8818,3431
80622,8818,1928
80623,8818,1202
80624,8818,5163
80625,8819,4325
80626,8819,4748
80627,8819,4629
80628,8819,1039
80629,8819,5552
80630,8819,198
80631,8819,3782
80632,8820,891
80633,8820,774
80634,8820,1455
80635,8820,212
80636,8820,4661
80637,8820,5504
80638,8820,2597
80639,8820,3857
80640,8820,5186
80641,8821,2759
80642,8821,5504
80643,8821,3932
80644,8821,1010
80645,8821,1988
80646,8821,810
80647,8821,4430
80648,8821,2948
80649,8821,4030
80650,8821,3871
80651,8821,1519
80652,8821,4263
80653,8821,4913
80654,8821,3466
80655,8822,1865
80656,8822,1547
80657,8822,246
80658,8822,198
80659,8822,32
80660,8822,1850
80661,8822,3929
80662,8822,5380
80663,8822,2384
80664,8822,4845
80665,8822,4156
80666,8822,450
80667,8822,4716
80668,8822,1390
80669,8823,272
80670,8823,3884
80671,8823,2132
80672,8823,1455
80673,8823,1779
80674,8823,3852
80675,8823,5374
80676,8823,3929
80677,8823,198
80678,8823,2668
80679,8823,971
80680,8824,3838
80681,8824,2791
80682,8825,574
80683,8825,1870
80684,8825,18
80685,8825,784
80686,8825,4087
80687,8825,198
80688,8825,2044
80689,8825,4767
80690,8825,2478
80691,8825,1093
80692,8825,1271
80693,8825,3871
80694,8825,2059
80695,8826,4272
80696,8826,1666
80697,8826,4895
80698,8826,4186
80699,8826,198
80700,8826,2791
80701,8826,2591
80702,8826,1036
80703,8826,2669
80704,8827,2469
80705,8827,779
80706,8827,3769
80707,8827,1036
80708,8827,2122
80709,8827,4372
80710,8827,1656
80711,8827,4156
80712,8827,477
80713,8827,1390
80714,8827,1048
80715,8827,2496
80716,8827,212
80717,8827,2561
80718,8827,5504
80719,8828,727
80720,8828,3929
80721,8828,5651
80722,8828,3471
80723,8828,1036
80724,8828,5380
80725,8828,198
80726,8828,1996
80727,8828,3323
80728,8828,3447
80729,8829,1873
80730,8829,2552
80731,8829,198
80732,8829,3929
80733,8829,1136
80734,8829,5259
80735,8829,1341
80736,8829,1138
80737,8829,4030
80738,8829,96
80739,8829,5411
80740,8829,5338
80741,8829,4673
80742,8829,132
80743,8829,4296
80744,8829,914
80745,8830,2496
80746,8830,1455
80747,8830,806
80748,8830,970
80749,8830,1214
80750,8830,1234
80751,8830,4748
80752,8830,978
80753,8830,4551
80754,8830,3198
80755,8830,4376
80756,8830,3615
80757,8830,2785
80758,8830,4519
80759,8830,3688
80760,8830,753
80761,8830,4716
80762,8830,492
80763,8830,2535
80764,8830,3985
80765,8830,4634
80766,8831,2561
80767,8831,4156
80768,8831,2497
80769,8831,1455
80770,8831,2952
80771,8831,198
80772,8831,4372
80773,8831,5091
80774,8831,4890
80775,8832,3010
80776,8832,4187
80777,8832,5508
80778,8832,1093
80779,8832,285
80780,8832,3314
80781,8832,18
80782,8832,198
80783,8832,4372
80784,8832,2196
80785,8833,490
80786,8833,2384
80787,8833,1455
80788,8833,673
80789,8833,2710
80790,8833,1328
80791,8833,96
80792,8833,5008
80793,8833,2839
80794,8833,198
80795,8833,5353
80796,8833,5334
80797,8833,2055
80798,8834,5504
80799,8834,4774
80800,8834,2392
80801,8834,4895
80802,8835,3929
80803,8835,3471
80804,8835,1036
80805,8835,4447
80806,8835,974
80807,8835,3767
80808,8835,4776
80809,8835,4629
80810,8835,3838
80811,8835,4156
80812,8836,364
80813,8836,3821
80814,8836,2921
80815,8836,272
80816,8836,1848
80817,8836,3693
80818,8836,3388
80819,8836,2737
80820,8836,4447
80821,8836,198
80822,8836,1233
80823,8837,1036
80824,8837,4156
80825,8837,198
80826,8837,3767
80827,8837,4386
80828,8837,1214
80829,8837,5222
80830,8837,3870
80831,8837,4372
80832,8837,492
80833,8837,2496
80834,8837,2413
80835,8837,1923
80836,8838,2392
80837,8838,2558
80838,8838,3484
80839,8838,1646
80840,8838,956
80841,8838,2348
80842,8838,2716
80843,8839,788
80844,8839,3917
80845,8839,3188
80846,8839,1996
80847,8839,810
80848,8839,4729
80849,8840,3571
80850,8840,3314
80851,8840,1264
80852,8840,5082
80853,8840,4325
80854,8840,2173
80855,8840,2348
80856,8840,3821
80857,8841,3857
80858,8841,1390
80859,8841,3204
80860,8841,4347
80861,8841,2178
80862,8841,4156
80863,8841,4585
80864,8841,669
80865,8841,3063
80866,8841,2496
80867,8841,3821
80868,8841,4767
80869,8842,2561
80870,8842,2041
80871,8842,1036
80872,8842,4895
80873,8842,2198
80874,8842,869
80875,8842,3594
80876,8842,4049
80877,8842,1362
80878,8842,3323
80879,8842,4183
80880,8843,2436
80881,8843,2791
80882,8843,723
80883,8843,5102
80884,8843,1390
80885,8843,3
80886,8844,5366
80887,8844,3314
80888,8844,1113
80889,8844,198
80890,8844,4087
80891,8844,5082
80892,8844,3720
80893,8844,1358
80894,8844,2737
80895,8845,2496
80896,8845,854
80897,8845,2890
80898,8845,198
80899,8845,1961
80900,8845,4372
80901,8846,2561
80902,8846,61
80903,8846,174
80904,8847,2496
80905,8847,161
80906,8847,3007
80907,8847,3571
80908,8847,1214
80909,8847,2055
80910,8847,2525
80911,8847,4087
80912,8847,2874
80913,8847,2516
80914,8847,810
80915,8847,4039
80916,8847,3471
80917,8847,753
80918,8847,2561
80919,8847,1996
80920,8848,3061
80921,8848,3929
80922,8848,1455
80923,8848,2181
80924,8848,198
80925,8848,5449
80926,8848,1367
80927,8848,2481
80928,8849,4152
80929,8849,2597
80930,8850,3929
80931,8850,2791
80932,8850,3218
80933,8850,2515
80934,8850,2535
80935,8850,3985
80936,8850,5251
80937,8851,878
80938,8851,2695
80939,8851,198
80940,8851,989
80941,8851,147
80942,8851,2884
80943,8851,3929
80944,8851,3431
80945,8851,909
80946,8851,3140
80947,8851,2729
80948,8851,4826
80949,8851,501
80950,8851,5543
80951,8851,5001
80952,8851,1928
80953,8851,1264
80954,8852,5164
80955,8852,2737
80956,8852,2289
80957,8852,1394
80958,8852,4895
80959,8852,2496
80960,8852,3232
80961,8852,5008
80962,8852,3323
80963,8853,1010
80964,8853,5688
80965,8853,4895
80966,8853,5380
80967,8853,198
80968,8853,2561
80969,8853,810
80970,8853,3471
80971,8853,743
80972,8853,5169
80973,8854,2869
80974,8854,2384
80975,8854,2791
80976,8854,810
80977,8854,1609
80978,8854,3929
80979,8854,4956
80980,8855,1875
80981,8855,735
80982,8855,4956
80983,8855,4537
80984,8855,3471
80985,8855,4156
80986,8855,3929
80987,8856,4103
80988,8856,4067
80989,8856,3929
80990,8856,4156
80991,8857,4737
80992,8857,1165
80993,8857,3571
80994,8857,1645
80995,8857,1260
80996,8857,4203
80997,8857,2759
80998,8857,1390
80999,8858,5449
81000,8858,5565
81001,8858,501
81002,8858,794
81003,8858,4150
81004,8859,1390
81005,8859,1987
81006,8859,2759
81007,8859,2729
81008,8860,3456
81009,8860,1010
81010,8860,4304
81011,8860,2854
81012,8860,3767
81013,8860,5380
81014,8860,198
81015,8860,3929
81016,8860,3806
81017,8860,2737
81018,8860,2061
81019,8860,810
81020,8860,1996
81021,8860,3232
81022,8860,2384
81023,8860,3323
81024,8861,330
81025,8861,1036
81026,8861,4156
81027,8861,3389
81028,8861,3636
81029,8861,4203
81030,8861,3520
81031,8861,2759
81032,8861,1596
81033,8862,997
81034,8862,2496
81035,8862,1923
81036,8862,3821
81037,8863,4017
81038,8863,2465
81039,8863,228
81040,8863,3870
81041,8863,4296
81042,8863,5201
81043,8863,3735
81044,8863,2791
81045,8863,198
81046,8863,3471
81047,8863,4738
81048,8864,675
81049,8864,2221
81050,8864,4005
81051,8864,3232
81052,8864,3431
81053,8864,5543
81054,8864,1725
81055,8865,272
81056,8865,2348
81057,8865,3441
81058,8865,198
81059,8865,1036
81060,8865,2044
81061,8865,2561
81062,8866,2496
81063,8866,1455
81064,8866,4767
81065,8866,5683
81066,8866,5529
81067,8866,4552
81068,8866,4791
81069,8866,2129
81070,8866,1595
81071,8866,5679
81072,8866,465
81073,8866,4829
81074,8867,4737
81075,8867,3871
81076,8867,2624
81077,8867,4895
81078,8867,3471
81079,8868,5710
81080,8868,403
